# WRITE_FORCE NAME ../data/ch4200_F_BFMSGS_BFMWM/force INTERVAL 100 BFZONE y0,y1; SCALING 1
#           1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21
#        step         time         area       area-x       area-y       area-z     f-conv-x     f-conv-y     f-conv-z        f-p-x        f-p-y        f-p-z     f-visc-x     f-visc-y     f-visc-z     f-body-x     f-body-y     f-body-z    f-total-x    f-total-y    f-total-z
      3045100      408.844      157.914            0  4.02167e-12            0            0            0            0            0  -0.00264332            0     0.207205  8.75766e-06  1.54214e-05            0            0            0     0.207205  -0.00263456  1.54214e-05
      3045200      408.858      157.914            0  4.02167e-12            0            0            0            0            0   0.00204222            0     0.207191  8.75209e-06    1.513e-05            0            0            0     0.207191   0.00205097    1.513e-05
      3045300      408.871      157.914            0  4.02167e-12            0            0            0            0            0 -0.000151389            0     0.207178  8.71513e-06  1.48362e-05            0            0            0     0.207178 -0.000142674  1.48362e-05
      3045400      408.885      157.914            0  4.02167e-12            0            0            0            0            0 -0.000944353            0     0.207165  8.74691e-06  1.45053e-05            0            0            0     0.207165 -0.000935606  1.45053e-05
      3045500      408.898      157.914            0  4.02167e-12            0            0            0            0            0   0.00288356            0     0.207151  8.77857e-06  1.41939e-05            0            0            0     0.207151   0.00289234  1.41939e-05
      3045600      408.911      157.914            0  4.02167e-12            0            0            0            0            0   0.00148293            0     0.207135  8.75391e-06  1.38112e-05            0            0            0     0.207135   0.00149168  1.38112e-05
      3045700      408.925      157.914            0  4.02167e-12            0            0            0            0            0  -0.00114177            0     0.207118  8.68768e-06   1.3504e-05            0            0            0     0.207118  -0.00113308   1.3504e-05
      3045800      408.938      157.914            0  4.02167e-12            0            0            0            0            0   0.00158322            0     0.207103  8.72201e-06  1.30748e-05            0            0            0     0.207103   0.00159194  1.30748e-05
      3045900      408.952      157.914            0  4.02167e-12            0            0            0            0            0 -0.000456722            0     0.207089  8.81528e-06  1.26547e-05            0            0            0     0.207089 -0.000447907  1.26547e-05
      3046000      408.965      157.914            0  4.02167e-12            0            0            0            0            0  -0.00279408            0     0.207074  8.83946e-06  1.22849e-05            0            0            0     0.207074  -0.00278524  1.22849e-05
