# WRITE_FORCE NAME ../data/ch4200_F_eqwm/force INTERVAL 100 BFZONE y0,y1; SCALING 1
#           1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21
#        step         time         area       area-x       area-y       area-z     f-conv-x     f-conv-y     f-conv-z        f-p-x        f-p-y        f-p-z     f-visc-x     f-visc-y     f-visc-z     f-body-x     f-body-y     f-body-z    f-total-x    f-total-y    f-total-z
      3635700      488.128      157.914            0  4.02167e-12            0            0            0            0            0  -0.00341253            0     0.217846 -4.83649e-06  2.45556e-05            0            0            0     0.217846  -0.00341736  2.45556e-05
      3635800      488.142      157.914            0  4.02167e-12            0            0            0            0            0 -0.000225578            0     0.217852 -5.14235e-06  2.34093e-05            0            0            0     0.217852  -0.00023072  2.34093e-05
      3635900      488.155      157.914            0  4.02167e-12            0            0            0            0            0   0.00456692            0     0.217859 -5.46783e-06  2.22654e-05            0            0            0     0.217859   0.00456145  2.22654e-05
      3636000      488.168      157.914            0  4.02167e-12            0            0            0            0            0  0.000631697            0     0.217865 -5.79393e-06  2.11236e-05            0            0            0     0.217865  0.000625903  2.11236e-05
      3636100      488.182      157.914            0  4.02167e-12            0            0            0            0            0  -0.00122973            0     0.217871 -6.07281e-06  1.99847e-05            0            0            0     0.217871  -0.00123581  1.99847e-05
      3636200      488.195      157.914            0  4.02167e-12            0            0            0            0            0   0.00423731            0     0.217878 -6.37004e-06  1.88463e-05            0            0            0     0.217878   0.00423094  1.88463e-05
      3636300      488.209      157.914            0  4.02167e-12            0            0            0            0            0  -0.00133102            0     0.217884  -6.5799e-06  1.77039e-05            0            0            0     0.217884   -0.0013376  1.77039e-05
      3636400      488.222      157.914            0  4.02167e-12            0            0            0            0            0  -0.00396307            0     0.217891  -6.7635e-06  1.65554e-05            0            0            0     0.217891  -0.00396983  1.65554e-05
      3636500      488.236      157.914            0  4.02167e-12            0            0            0            0            0   0.00049808            0     0.217897 -6.86467e-06  1.53997e-05            0            0            0     0.217897  0.000491215  1.53997e-05
      3636600      488.249      157.914            0  4.02167e-12            0            0            0            0            0 -0.000577711            0     0.217904 -6.90839e-06  1.42325e-05            0            0            0     0.217904  -0.00058462  1.42325e-05
