# WRITE_FORCE NAME ../data/ch4200_F_BFM/force INTERVAL 100 BFZONE y0,y1; SCALING 1
#           1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21
#        step         time         area       area-x       area-y       area-z     f-conv-x     f-conv-y     f-conv-z        f-p-x        f-p-y        f-p-z     f-visc-x     f-visc-y     f-visc-z     f-body-x     f-body-y     f-body-z    f-total-x    f-total-y    f-total-z
      3013600      404.615      157.914            0  4.02167e-12            0            0            0            0            0  0.000770761            0     0.194958  2.19714e-06 -1.93753e-05            0            0            0     0.194958  0.000772958 -1.93753e-05
      3013700      404.629      157.914            0  4.02167e-12            0            0            0            0            0 -0.000317109            0     0.194964  2.26895e-06 -1.83001e-05            0            0            0     0.194964  -0.00031484 -1.83001e-05
      3013800      404.642      157.914            0  4.02167e-12            0            0            0            0            0   0.00281746            0     0.194976  2.54638e-06 -1.78392e-05            0            0            0     0.194976   0.00282001 -1.78392e-05
      3013900      404.655      157.914            0  4.02167e-12            0            0            0            0            0  -0.00109961            0     0.194981  3.13685e-06 -1.69508e-05            0            0            0     0.194981  -0.00109647 -1.69508e-05
      3014000      404.669      157.914            0  4.02167e-12            0            0            0            0            0   0.00106027            0     0.194989  3.31691e-06 -1.65928e-05            0            0            0     0.194989   0.00106358 -1.65928e-05
      3014100      404.682      157.914            0  4.02167e-12            0            0            0            0            0     0.001801            0     0.195002  3.72178e-06 -1.62457e-05            0            0            0     0.195002   0.00180472 -1.62457e-05
      3014200      404.696      157.914            0  4.02167e-12            0            0            0            0            0  6.49497e-05            0      0.19501   3.9648e-06 -1.51711e-05            0            0            0      0.19501  6.89145e-05 -1.51711e-05
      3014300      404.709      157.914            0  4.02167e-12            0            0            0            0            0  0.000196047            0     0.195012  4.33485e-06 -1.42721e-05            0            0            0     0.195012  0.000200382 -1.42721e-05
      3014400      404.723      157.914            0  4.02167e-12            0            0            0            0            0 -0.000141272            0     0.195016  4.51473e-06 -1.37533e-05            0            0            0     0.195016 -0.000136757 -1.37533e-05
      3014500      404.736      157.914            0  4.02167e-12            0            0            0            0            0  -0.00287318            0      0.19502  4.73943e-06 -1.32379e-05            0            0            0      0.19502  -0.00286844 -1.32379e-05
      3014600      404.749      157.914            0  4.02167e-12            0            0            0            0            0   0.00265296            0     0.195023  4.75723e-06 -1.27673e-05            0            0            0     0.195023   0.00265772 -1.27673e-05
      3014700      404.763      157.914            0  4.02167e-12            0            0            0            0            0 -0.000491597            0     0.195032  5.04218e-06 -1.23504e-05            0            0            0     0.195032 -0.000486555 -1.23504e-05
      3014800      404.776      157.914            0  4.02167e-12            0            0            0            0            0  -0.00247925            0     0.195043  5.27353e-06 -1.19887e-05            0            0            0     0.195043  -0.00247397 -1.19887e-05
      3014900       404.79      157.914            0  4.02167e-12            0            0            0            0            0   0.00173436            0     0.195051  5.66066e-06 -1.15805e-05            0            0            0     0.195051   0.00174002 -1.15805e-05
      3015000      404.803      157.914            0  4.02167e-12            0            0            0            0            0 -0.000112924            0      0.19506  5.47629e-06 -1.11162e-05            0            0            0      0.19506 -0.000107448 -1.11162e-05
      3015100      404.817      157.914            0  4.02167e-12            0            0            0            0            0  -0.00295525            0     0.195064  5.36168e-06  -1.0735e-05            0            0            0     0.195064  -0.00294989  -1.0735e-05
      3015200       404.83      157.914            0  4.02167e-12            0            0            0            0            0  0.000367108            0     0.195071  5.44376e-06 -1.07706e-05            0            0            0     0.195071  0.000372552 -1.07706e-05
      3015300      404.843      157.914            0  4.02167e-12            0            0            0            0            0  -0.00286103            0     0.195079  5.60965e-06 -1.07104e-05            0            0            0     0.195079  -0.00285542 -1.07104e-05
      3015400      404.857      157.914            0  4.02167e-12            0            0            0            0            0 -0.000832108            0     0.195087  6.02804e-06 -1.01214e-05            0            0            0     0.195087  -0.00082608 -1.01214e-05
      3015500       404.87      157.914            0  4.02167e-12            0            0            0            0            0   0.00418742            0     0.195097  6.17305e-06 -9.32189e-06            0            0            0     0.195097    0.0041936 -9.32189e-06
      3015600      404.884      157.914            0  4.02167e-12            0            0            0            0            0  -0.00331218            0     0.195105  6.24506e-06 -8.29421e-06            0            0            0     0.195105  -0.00330594 -8.29421e-06
      3015700      404.897      157.914            0  4.02167e-12            0            0            0            0            0  -0.00173031            0     0.195114  6.22429e-06 -7.35133e-06            0            0            0     0.195114  -0.00172408 -7.35133e-06
      3015800      404.911      157.914            0  4.02167e-12            0            0            0            0            0   0.00346865            0     0.195123  5.93926e-06 -6.17354e-06            0            0            0     0.195123   0.00347459 -6.17354e-06
      3015900      404.924      157.914            0  4.02167e-12            0            0            0            0            0 -0.000577508            0     0.195133  5.76294e-06 -5.05753e-06            0            0            0     0.195133 -0.000571745 -5.05753e-06
      3016000      404.937      157.914            0  4.02167e-12            0            0            0            0            0  0.000233427            0     0.195144  5.71087e-06 -3.70825e-06            0            0            0     0.195144  0.000239138 -3.70825e-06
      3016100      404.951      157.914            0  4.02167e-12            0            0            0            0            0   0.00318851            0     0.195152  5.52042e-06 -2.63792e-06            0            0            0     0.195152   0.00319403 -2.63792e-06
      3016200      404.964      157.914            0  4.02167e-12            0            0            0            0            0  -0.00571168            0     0.195161   5.6858e-06 -1.75292e-06            0            0            0     0.195161    -0.005706 -1.75292e-06
      3016300      404.978      157.914            0  4.02167e-12            0            0            0            0            0 -0.000327738            0     0.195171  5.31517e-06 -1.04062e-06            0            0            0     0.195171 -0.000322423 -1.04062e-06
      3016400      404.991      157.914            0  4.02167e-12            0            0            0            0            0    0.0036187            0     0.195179  5.33221e-06 -4.10379e-07            0            0            0     0.195179   0.00362403 -4.10379e-07
      3016500      405.005      157.914            0  4.02167e-12            0            0            0            0            0 -0.000369553            0     0.195192  5.72929e-06  2.44507e-07            0            0            0     0.195192 -0.000363823  2.44507e-07
